Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00    2482/2491        void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::zero_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::zero_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [10]
[84]     0.0    0.00    0.00    2491         boost::numeric::ublas::unbounded_array<double, std::allocator<double> >::~unbounded_array() [84]
-----------------------------------------------
                0.00    0.00    2491/2491        boost::numeric::ublas::vector_scalar_unary_traits<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, boost::numeric::ublas::vector_norm_inf<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > >::result_type boost::numeric::ublas::norm_inf<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > >(boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > const&) [86]
[85]     0.0    0.00    0.00    2491         double boost::numeric::ublas::vector_norm_inf<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > >::apply<boost::numeric::ublas::vector_reference<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > const> >(boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_reference<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > const> > const&) [85]
                0.00    0.00    7473/14946       boost::numeric::ublas::unbounded_array<double, std::allocator<double> >::operator[](unsigned long) const [78]
-----------------------------------------------
                0.00    0.00    2491/2491        bool boost::numeric::ublas::detail::equals<boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, double>(boost::numeric::ublas::vector_expression<boost::numeric::ublas::c_vector<double, 3ul> > const&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > const&, double, double) [14]
[86]     0.0    0.00    0.00    2491         boost::numeric::ublas::vector_scalar_unary_traits<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, boost::numeric::ublas::vector_norm_inf<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > >::result_type boost::numeric::ublas::norm_inf<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > >(boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > const&) [86]
                0.00    0.00    2491/2491        double boost::numeric::ublas::vector_norm_inf<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > >::apply<boost::numeric::ublas::vector_reference<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > const> >(boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_reference<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > const> > const&) [85]
-----------------------------------------------
                0.00    0.00    2491/2491        bool boost::numeric::ublas::detail::equals<boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, double>(boost::numeric::ublas::vector_expression<boost::numeric::ublas::c_vector<double, 3ul> > const&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > const&, double, double) [14]
[87]     0.0    0.00    0.00    2491         boost::numeric::ublas::vector_binary_traits<boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, boost::numeric::ublas::scalar_minus<boost::numeric::ublas::c_vector<double, 3ul>::value_type, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >::value_type> >::result_type boost::numeric::ublas::operator-<boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > >(boost::numeric::ublas::vector_expression<boost::numeric::ublas::c_vector<double, 3ul> > const&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > const&) [87]
-----------------------------------------------
                0.00    0.00    2491/2491        boost::numeric::ublas::unbounded_array<double, std::allocator<double> >::unbounded_array(unsigned long, std::allocator<double> const&) [83]
[88]     0.0    0.00    0.00    2491         std::__new_allocator<double>::allocate(unsigned long, void const*) [88]
-----------------------------------------------
                0.00    0.00    2476/2476        void boost::enable_shared_from_this<Cell>::_internal_accept_owner<Cell, Cell>(boost::shared_ptr<Cell> const*, Cell*) const [57]
[89]     0.0    0.00    0.00    2476         boost::detail::weak_count::operator=(boost::detail::shared_count const&) [89]
-----------------------------------------------
                0.00    0.00    2476/2476        void boost::detail::sp_pointer_construct<Cell, Cell>(boost::shared_ptr<Cell>*, Cell*, boost::detail::shared_count&) [56]
[90]     0.0    0.00    0.00    2476         boost::detail::shared_count::shared_count<Cell>(Cell*) [90]
-----------------------------------------------
                0.00    0.00    2476/2476        boost::detail::sp_counted_base::release() [28]
[91]     0.0    0.00    0.00    2476         boost::detail::sp_counted_impl_p<Cell>::dispose() [91]
-----------------------------------------------
                0.00    0.00    2476/2476        boost::detail::sp_counted_base::destroy() [80]
[92]     0.0    0.00    0.00    2476         boost::detail::sp_counted_impl_p<Cell>::~sp_counted_impl_p() [92]
-----------------------------------------------
                0.00    0.00    1728/1728        boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<WildTypeCellMutationState>() [34]
[93]     0.0    0.00    0.00    1728         bool AbstractCellProperty::IsType<WildTypeCellMutationState>() const [93]
-----------------------------------------------
                0.00    0.00    1728/1728        CellsGenerator<UniformCellCycleModel, 3u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [32]
[94]     0.0    0.00    0.00    1728         bool AbstractCellProperty::IsType<TransitCellProliferativeType>() const [94]
-----------------------------------------------
                0.00    0.00    1728/1728        CellsGenerator<UniformCellCycleModel, 3u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [32]
[95]     0.0    0.00    0.00    1728         boost::shared_ptr<AbstractCellProliferativeType>::operator->() const [95]
-----------------------------------------------
                0.00    0.00    1728/1728        Test3dTissueRepresentativeSimulation::Test3dNodeBasedInBoxWithSloughing() [2]
[96]     0.0    0.00    0.00    1728         Node<3u>*& std::vector<Node<3u>*, std::allocator<Node<3u>*> >::emplace_back<Node<3u>*>(Node<3u>*&&) [96]
                0.00    0.00    1728/1728        std::vector<Node<3u>*, std::allocator<Node<3u>*> >::back() [97]
                0.00    0.00      12/12          void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [105]
-----------------------------------------------
                0.00    0.00    1728/1728        Node<3u>*& std::vector<Node<3u>*, std::allocator<Node<3u>*> >::emplace_back<Node<3u>*>(Node<3u>*&&) [96]
[97]     0.0    0.00    0.00    1728         std::vector<Node<3u>*, std::allocator<Node<3u>*> >::back() [97]
-----------------------------------------------
                0.00    0.00       6/18          boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> >::const_iterator::operator==(boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> >::const_iterator const&) const [118]
                0.00    0.00       6/18          boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> >::const_iterator::operator==(boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> >::const_iterator const&) const [119]
                0.00    0.00       6/18          void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [44]
[98]     0.0    0.00    0.00      18         boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator==(boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator const&) const [98]
-----------------------------------------------
                0.00    0.00       1/14          CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [226]
                0.00    0.00       1/14          CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [227]
                0.00    0.00       1/14          CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [230]
                0.00    0.00       2/14          CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [229]
                0.00    0.00       2/14          CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [228]
                0.00    0.00       3/14          CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [225]
                0.00    0.00       4/14          CxxTest::OutputStream::endl(CxxTest::OutputStream&) [132]
[99]     0.0    0.00    0.00      14         CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [99]
-----------------------------------------------
                0.00    0.00       1/12          main [1]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [227]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [230]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [228]
                0.00    0.00       2/12          CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [4]
                0.00    0.00       2/12          CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [5]
                0.00    0.00       2/12          CxxTest::TestRunner::runWorld() [6]
                0.00    0.00       2/12          CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [3]
[100]    0.0    0.00    0.00      12         CxxTest::TestTracker::tracker() [100]
                0.00    0.00       1/1           CxxTest::TestTracker::TestTracker() [215]
-----------------------------------------------
                0.00    0.00       1/12          CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [5]
                0.00    0.00       1/12          CxxTest::TestRunner::runWorld() [6]
                0.00    0.00       2/12          CxxTest::List::head() const [170]
                0.00    0.00       2/12          CxxTest::List::tail() [164]
                0.00    0.00       6/12          CxxTest::List::head() [117]
[101]    0.0    0.00    0.00      12         CxxTest::Link::active() const [101]
-----------------------------------------------
                0.00    0.00      12/12          void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [105]
[102]    0.0    0.00    0.00      12         std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_check_len(unsigned long, char const*) const [102]
-----------------------------------------------
                0.00    0.00      12/12          void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [105]
[103]    0.0    0.00    0.00      12         std::__new_allocator<Node<3u>*>::allocate(unsigned long, void const*) [103]
-----------------------------------------------
                0.00    0.00      12/12          void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [105]
[104]    0.0    0.00    0.00      12         std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_Guard_alloc::~_Guard_alloc() [104]
-----------------------------------------------
                0.00    0.00      12/12          Node<3u>*& std::vector<Node<3u>*, std::allocator<Node<3u>*> >::emplace_back<Node<3u>*>(Node<3u>*&&) [96]
[105]    0.0    0.00    0.00      12         void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [105]
                0.00    0.00      12/12          std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_check_len(unsigned long, char const*) const [102]
                0.00    0.00      12/12          std::__new_allocator<Node<3u>*>::allocate(unsigned long, void const*) [103]
                0.00    0.00      12/12          std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_Guard_alloc::~_Guard_alloc() [104]
-----------------------------------------------
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [46]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [44]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [48]
[106]    0.0    0.00    0.00       9         boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator++() [106]
-----------------------------------------------
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [46]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [44]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [48]
[107]    0.0    0.00    0.00       9         boost::numeric::ublas::c_vector<double, 3ul>::insert_element(unsigned long, double const&) [107]
-----------------------------------------------
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [46]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [44]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [48]
[108]    0.0    0.00    0.00       9         boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::index() const [108]
-----------------------------------------------
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [46]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [44]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [48]
[109]    0.0    0.00    0.00       9         boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator*() const [109]
-----------------------------------------------
                0.00    0.00       1/9           CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const [165]
                0.00    0.00       8/9           CxxTest::TestTracker::dummySuite() const [111]
[110]    0.0    0.00    0.00       9         CxxTest::TestTracker::dummyWorld() const [110]
-----------------------------------------------
                0.00    0.00       3/8           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [136]
                0.00    0.00       5/8           CxxTest::TestTracker::dummyTest() const [128]
[111]    0.0    0.00    0.00       8         CxxTest::TestTracker::dummySuite() const [111]
                0.00    0.00       8/9           CxxTest::TestTracker::dummyWorld() const [110]
                0.00    0.00       8/8           CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [112]
-----------------------------------------------
                0.00    0.00       8/8           CxxTest::TestTracker::dummySuite() const [111]
[112]    0.0    0.00    0.00       8         CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [112]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::DummyTestDescription::DummyTestDescription() [238]
                0.00    0.00       1/7           CxxTest::DummySuiteDescription::DummySuiteDescription() [246]
                0.00    0.00       1/7           CxxTest::DummyWorldDescription::DummyWorldDescription() [248]
                0.00    0.00       1/7           CxxTest::GlobalFixture::GlobalFixture() [223]
                0.00    0.00       1/7           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [237]
                0.00    0.00       1/7           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [242]
                0.00    0.00       1/7           CxxTest::TestRunner::runWorld() [6]
[113]    0.0    0.00    0.00       7         CxxTest::Link::Link() [113]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::GlobalFixture::~GlobalFixture() [224]
                0.00    0.00       2/7           CxxTest::TestDescription::~TestDescription() [160]
                0.00    0.00       2/7           CxxTest::SuiteDescription::~SuiteDescription() [161]
                0.00    0.00       2/7           CxxTest::WorldDescription::~WorldDescription() [162]
[114]    0.0    0.00    0.00       7         CxxTest::Link::~Link() [114]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [213]
                0.00    0.00       1/6           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [214]
                0.00    0.00       4/6           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [131]
[115]    0.0    0.00    0.00       6         CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [115]
                0.00    0.00       6/6           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [120]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [226]
                0.00    0.00       1/6           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [230]
                0.00    0.00       4/6           CxxTest::OutputStream::endl(CxxTest::OutputStream&) [132]
[116]    0.0    0.00    0.00       6         CxxTest::ErrorPrinter::Adapter::flush() [116]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::RealSuiteDescription::firstTest() [241]
                0.00    0.00       1/6           CxxTest::RealWorldDescription::firstSuite() [243]
                0.00    0.00       2/6           CxxTest::GlobalFixture::firstGlobalFixture() [159]
                0.00    0.00       2/6           CxxTest::RealWorldDescription::firstSuite() const [168]
[117]    0.0    0.00    0.00       6         CxxTest::List::head() [117]
                0.00    0.00       6/12          CxxTest::Link::active() const [101]
-----------------------------------------------
                0.00    0.00       6/6           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [46]
[118]    0.0    0.00    0.00       6         boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> >::const_iterator::operator==(boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> >::const_iterator const&) const [118]
                0.00    0.00       6/18          boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator==(boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator const&) const [98]
-----------------------------------------------
                0.00    0.00       6/6           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [48]
[119]    0.0    0.00    0.00       6         boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> >::const_iterator::operator==(boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> >::const_iterator const&) const [119]
                0.00    0.00       6/18          boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator==(boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator const&) const [98]
-----------------------------------------------
                0.00    0.00       6/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [115]
[120]    0.0    0.00    0.00       6         CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [120]
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [128]
-----------------------------------------------
                0.00    0.00       5/5           Test3dTissueRepresentativeSimulation::Test3dNodeBasedInBoxWithSloughing() [2]
[121]    0.0    0.00    0.00       5         boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >::shared_ptr<PlaneBoundaryCondition<3u, 3u> >(PlaneBoundaryCondition<3u, 3u>*) [121]
                0.00    0.00       5/5           void boost::detail::sp_pointer_construct<PlaneBoundaryCondition<3u, 3u>, PlaneBoundaryCondition<3u, 3u> >(boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >*, PlaneBoundaryCondition<3u, 3u>*, boost::detail::shared_count&) [125]
-----------------------------------------------
                0.00    0.00       5/5           void boost::detail::sp_pointer_construct<PlaneBoundaryCondition<3u, 3u>, PlaneBoundaryCondition<3u, 3u> >(boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >*, PlaneBoundaryCondition<3u, 3u>*, boost::detail::shared_count&) [125]
[122]    0.0    0.00    0.00       5         boost::detail::shared_count::shared_count<PlaneBoundaryCondition<3u, 3u> >(PlaneBoundaryCondition<3u, 3u>*) [122]
-----------------------------------------------
                0.00    0.00       5/5           boost::detail::sp_counted_base::release() [28]
[123]    0.0    0.00    0.00       5         boost::detail::sp_counted_impl_p<PlaneBoundaryCondition<3u, 3u> >::dispose() [123]
-----------------------------------------------
                0.00    0.00       5/5           boost::detail::sp_counted_base::destroy() [80]
[124]    0.0    0.00    0.00       5         boost::detail::sp_counted_impl_p<PlaneBoundaryCondition<3u, 3u> >::~sp_counted_impl_p() [124]
-----------------------------------------------
                0.00    0.00       5/5           boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >::shared_ptr<PlaneBoundaryCondition<3u, 3u> >(PlaneBoundaryCondition<3u, 3u>*) [121]
[125]    0.0    0.00    0.00       5         void boost::detail::sp_pointer_construct<PlaneBoundaryCondition<3u, 3u>, PlaneBoundaryCondition<3u, 3u> >(boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >*, PlaneBoundaryCondition<3u, 3u>*, boost::detail::shared_count&) [125]
                0.00    0.00       5/5           boost::detail::shared_count::shared_count<PlaneBoundaryCondition<3u, 3u> >(PlaneBoundaryCondition<3u, 3u>*) [122]
-----------------------------------------------
