Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::WorldDescription::strTotalTests(char*) const [129]
[105]    0.0    0.00    0.00       1         char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [105]
                0.00    0.00       1/1           CxxTest::digitToChar(unsigned int) [91]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [111]
[106]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [106]
                0.00    0.00       1/3           CxxTest::Link::attach(CxxTest::List&) [43]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [82]
[107]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::run() [107]
                0.00    0.00       1/1           TestDescription_TestRepresentativePottsBasedOnLatticeSimulation_TestPottsMonolayerCellSorting::runTest() [128]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [82]
[108]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::next() [108]
                0.00    0.00       1/4           CxxTest::Link::next() [35]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [82]
[109]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::setUp() [109]
                0.00    0.00       2/4           CxxTest::RealTestDescription::suite() const [37]
                0.00    0.00       1/2           CxxTest::GlobalFixture::firstGlobalFixture() [49]
                0.00    0.00       1/1           CxxTest::GlobalFixture::setUp() [95]
                0.00    0.00       1/2           CxxTest::GlobalFixture::nextGlobalFixture() [47]
                0.00    0.00       1/1           AbstractCellBasedTestSuite::setUp() [70]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [82]
[110]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::tearDown() [110]
                0.00    0.00       2/4           CxxTest::RealTestDescription::suite() const [37]
                0.00    0.00       1/2           CxxTest::GlobalFixture::lastGlobalFixture() [46]
                0.00    0.00       1/1           AbstractCellBasedTestSuite::tearDown() [71]
                0.00    0.00       1/1           CxxTest::GlobalFixture::tearDown() [96]
                0.00    0.00       1/2           CxxTest::GlobalFixture::prevGlobalFixture() [48]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [62]
[111]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [111]
                0.00    0.00       1/7           CxxTest::Link::Link() [23]
                0.00    0.00       1/1           CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [106]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::DummySuiteDescription::DummySuiteDescription() [120]
[112]    0.0    0.00    0.00       1         CxxTest::DummyTestDescription::DummyTestDescription() [112]
                0.00    0.00       1/7           CxxTest::Link::Link() [23]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [116]
[113]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&) [113]
                0.00    0.00       1/3           CxxTest::Link::attach(CxxTest::List&) [43]
-----------------------------------------------
                0.00    0.00       1/1           main [7]
[114]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::next() [114]
                0.00    0.00       1/4           CxxTest::Link::next() [35]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [82]
[115]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::firstTest() [115]
                0.00    0.00       1/6           CxxTest::List::head() [27]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&) [125]
[116]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [116]
                0.00    0.00       1/7           CxxTest::Link::Link() [23]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&) [113]
-----------------------------------------------
                0.00    0.00       1/1           main [7]
[117]    0.0    0.00    0.00       1         CxxTest::RealWorldDescription::firstSuite() [117]
                0.00    0.00       1/6           CxxTest::List::head() [27]
                0.00    0.00       1/3           CxxTest::RealWorldDescription::suites() [42]
-----------------------------------------------
                0.00    0.00       1/1           main [7]
[118]    0.0    0.00    0.00       1         CxxTest::RealWorldDescription::setUp() [118]
                0.00    0.00       1/2           CxxTest::GlobalFixture::nextGlobalFixture() [47]
                0.00    0.00       1/2           CxxTest::GlobalFixture::firstGlobalFixture() [49]
                0.00    0.00       1/1           PetscSetup::setUpWorld() [63]
-----------------------------------------------
                0.00    0.00       1/1           main [7]
[119]    0.0    0.00    0.00       1         CxxTest::RealWorldDescription::tearDown() [119]
                0.00    0.00       1/2           CxxTest::GlobalFixture::lastGlobalFixture() [46]
                0.00    0.00       1/2           CxxTest::GlobalFixture::prevGlobalFixture() [48]
                0.00    0.00       1/1           PetscSetup::tearDownWorld() [64]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::DummyWorldDescription::DummyWorldDescription() [121]
[120]    0.0    0.00    0.00       1         CxxTest::DummySuiteDescription::DummySuiteDescription() [120]
                0.00    0.00       1/7           CxxTest::Link::Link() [23]
                0.00    0.00       1/1           CxxTest::DummyTestDescription::DummyTestDescription() [112]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestTracker::TestTracker() [90]
[121]    0.0    0.00    0.00       1         CxxTest::DummyWorldDescription::DummyWorldDescription() [121]
                0.00    0.00       1/7           CxxTest::Link::Link() [23]
                0.00    0.00       1/1           CxxTest::DummySuiteDescription::DummySuiteDescription() [120]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&) [125]
[122]    0.0    0.00    0.00       1         CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&) [122]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [82]
[123]    0.0    0.00    0.00       1         CxxTest::StaticSuiteDescription::setUp() [123]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [82]
[124]    0.0    0.00    0.00       1         CxxTest::StaticSuiteDescription::tearDown() [124]
-----------------------------------------------
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [62]
[125]    0.0    0.00    0.00       1         CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&) [125]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [116]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&) [122]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::GlobalFixture::~GlobalFixture() [98]
[126]    0.0    0.00    0.00       1         CxxTest::Link::detach(CxxTest::List&) [126]
-----------------------------------------------
                0.00    0.00       1/1           TestRepresentativePottsBasedOnLatticeSimulation::~TestRepresentativePottsBasedOnLatticeSimulation() [154]
[127]    0.0    0.00    0.00       1         CxxTest::TestSuite::~TestSuite() [127]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::RealTestDescription::run() [107]
[128]    0.0    0.00    0.00       1         TestDescription_TestRepresentativePottsBasedOnLatticeSimulation_TestPottsMonolayerCellSorting::runTest() [128]
                0.00    0.00       1/1           TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [72]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [102]
[129]    0.0    0.00    0.00       1         CxxTest::WorldDescription::strTotalTests(char*) const [129]
                0.00    0.00       1/2           CxxTest::RealWorldDescription::numTotalTests() const [59]
                0.00    0.00       1/1           char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [105]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [103]
[130]    0.0    0.00    0.00       1         CxxTest::RealTestDescription::testName() const [130]
-----------------------------------------------
                0.00    0.00       1/1           CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [99]
[131]    0.0    0.00    0.00       1         CxxTest::RealSuiteDescription::suiteName() const [131]
-----------------------------------------------
                0.00    0.00       1/1           boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<WildTypeCellMutationState>() [13]
[132]    0.0    0.00    0.00       1         void std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_realloc_insert<boost::shared_ptr<AbstractCellProperty> const&>(__gnu_cxx::__normal_iterator<boost::shared_ptr<AbstractCellProperty>*, std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > > >, boost::shared_ptr<AbstractCellProperty> const&) [132]
-----------------------------------------------
                0.00    0.00       1/1           void AbstractCellPopulation<2u, 2u>::AddCellPopulationCountWriter<CellMutationStatesCountWriter>() [66]
[133]    0.0    0.00    0.00       1         boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >& std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > >::emplace_back<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > >(boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >&&) [133]
                0.00    0.00       1/1           void std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > >::_M_realloc_insert<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > >(__gnu_cxx::__normal_iterator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >*, std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > > >, boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >&&) [134]
-----------------------------------------------
                0.00    0.00       1/1           boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >& std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > >::emplace_back<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > >(boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >&&) [133]
[134]    0.0    0.00    0.00       1         void std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > >::_M_realloc_insert<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > >(__gnu_cxx::__normal_iterator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >*, std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > > >, boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >&&) [134]
-----------------------------------------------
                0.00    0.00       1/1           CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [65]
[135]    0.0    0.00    0.00       1         std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::reserve(unsigned long) [135]
-----------------------------------------------
                0.00    0.00       1/1           TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [72]
[136]    0.0    0.00    0.00       1         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [136]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function is in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

Index by function name

  [62] __static_initialization_and_destruction_0(int, int) (ValueTraits.cpp) [91] CxxTest::digitToChar(unsigned int) [120] CxxTest::DummySuiteDescription::DummySuiteDescription()
  [63] PetscSetup::setUpWorld() [41] CxxTest::maxDumpSize() [121] CxxTest::DummyWorldDescription::DummyWorldDescription()
  [64] PetscSetup::tearDownWorld() [26] CxxTest::ErrorPrinter::Adapter::flush() [122] CxxTest::StaticSuiteDescription::doInitialize(CxxTest::TestSuite&)
  [65] CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [92] CxxTest::ErrorPrinter::Adapter::~Adapter() [123] CxxTest::StaticSuiteDescription::setUp()
  [13] boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<WildTypeCellMutationState>() [29] CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [124] CxxTest::StaticSuiteDescription::tearDown()
  [66] void AbstractCellPopulation<2u, 2u>::AddCellPopulationCountWriter<CellMutationStatesCountWriter>() [17] CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [125] CxxTest::StaticSuiteDescription::StaticSuiteDescription(char const*, unsigned int, char const*, CxxTest::TestSuite&, CxxTest::List&)
  [12] AbstractCellPopulation<2u, 2u>::End() [93] CxxTest::ErrorPrinter::~ErrorPrinter() [35] CxxTest::Link::next()
  [67] AbstractCellPopulation<2u, 2u>::Begin() [94] CxxTest::TestListener::leaveSuite(CxxTest::SuiteDescription const&) [53] CxxTest::Link::prev()
  [10] AbstractCellPopulation<2u, 2u>::Iterator::IsRealCell() [46] CxxTest::GlobalFixture::lastGlobalFixture() [43] CxxTest::Link::attach(CxxTest::List&)
   [9] AbstractCellPopulation<2u, 2u>::Iterator::Iterator(AbstractCellPopulation<2u, 2u>&, std::_List_iterator<boost::shared_ptr<Cell> >) [47] CxxTest::GlobalFixture::nextGlobalFixture() [126] CxxTest::Link::detach(CxxTest::List&)
  [68] StemCellProliferativeType::~StemCellProliferativeType() [48] CxxTest::GlobalFixture::prevGlobalFixture() [23] CxxTest::Link::Link()
  [69] WildTypeCellMutationState::~WildTypeCellMutationState() [49] CxxTest::GlobalFixture::firstGlobalFixture() [24] CxxTest::Link::~Link()
  [70] AbstractCellBasedTestSuite::setUp() [95] CxxTest::GlobalFixture::setUp() [27] CxxTest::List::head()
  [71] AbstractCellBasedTestSuite::tearDown() [96] CxxTest::GlobalFixture::tearDown() [54] CxxTest::List::tail()
  [72] TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [97] CxxTest::GlobalFixture::GlobalFixture() [127] CxxTest::TestSuite::~TestSuite()
  [11] boost::detail::sp_counted_base::destroy() [98] CxxTest::GlobalFixture::~GlobalFixture() [128] TestDescription_TestRepresentativePottsBasedOnLatticeSimulation_TestPottsMonolayerCellSorting::runTest()
   [1] boost::detail::sp_counted_base::release() [99] CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [21] CxxTest::TestTracker::dummySuite() const
  [73] boost::detail::sp_counted_impl_p<StemCellProliferativeType>::~sp_counted_impl_p() [100] CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [20] CxxTest::TestTracker::dummyWorld() const
  [74] boost::detail::sp_counted_impl_p<WildTypeCellMutationState>::dispose() [101] CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [28] CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const
  [75] boost::detail::sp_counted_impl_p<WildTypeCellMutationState>::~sp_counted_impl_p() [102] CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [36] CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const
  [76] boost::detail::sp_counted_impl_p<CellMutationStatesCountWriter<2u, 2u> >::~sp_counted_impl_p() [33] CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [55] CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const
  [77] boost::detail::sp_counted_impl_p<VolumeConstraintPottsUpdateRule<2u> >::~sp_counted_impl_p() [103] CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [30] CxxTest::TestTracker::dummyTest() const
  [78] boost::detail::sp_counted_impl_p<DifferentialAdhesionPottsUpdateRule<2u> >::~sp_counted_impl_p() [104] CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [129] CxxTest::WorldDescription::strTotalTests(char*) const
  [79] boost::detail::sp_counted_impl_p<DifferentiatedCellProliferativeType>::dispose() [105] char* CxxTest::numberToString<unsigned int>(unsigned int, char*, unsigned int, unsigned int, unsigned int) [37] CxxTest::RealTestDescription::suite() const
  [44] boost::detail::sp_counted_impl_p<DifferentiatedCellProliferativeType>::~sp_counted_impl_p() [34] CxxTest::setMaxDumpSize(unsigned int) [130] CxxTest::RealTestDescription::testName() const
  [14] boost::detail::sp_counted_impl_p<Cell>::dispose() [50] CxxTest::TestDescription::~TestDescription() [56] CxxTest::RealSuiteDescription::next() const
  [15] boost::detail::sp_counted_impl_p<Cell>::~sp_counted_impl_p() [51] CxxTest::SuiteDescription::~SuiteDescription() [57] CxxTest::RealSuiteDescription::numTests() const
  [80] boost::detail::sp_counted_impl_p<CellLabel>::dispose() [52] CxxTest::WorldDescription::~WorldDescription() [131] CxxTest::RealSuiteDescription::suiteName() const
  [81] boost::detail::sp_counted_impl_p<CellLabel>::~sp_counted_impl_p() [106] CxxTest::RealTestDescription::initialize(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [58] CxxTest::RealWorldDescription::firstSuite() const
  [82] CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [107] CxxTest::RealTestDescription::run() [59] CxxTest::RealWorldDescription::numTotalTests() const
  [83] CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [108] CxxTest::RealTestDescription::next() [31] CxxTest::DummySuiteDescription::testDescription(unsigned int) const
  [84] CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [109] CxxTest::RealTestDescription::setUp() [22] CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const
  [85] CxxTest::TestTracker::initialize() [110] CxxTest::RealTestDescription::tearDown() [38] CxxTest::StaticSuiteDescription::suite() const
  [86] CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [111] CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [39] CxxTest::Link::next() const
  [87] CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [112] CxxTest::DummyTestDescription::DummyTestDescription() [19] CxxTest::Link::active() const
  [40] CxxTest::TestTracker::setListener(CxxTest::TestListener*) [113] CxxTest::RealSuiteDescription::initialize(char const*, unsigned int, char const*, CxxTest::List&) [60] CxxTest::List::head() const
  [25] CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [114] CxxTest::RealSuiteDescription::next() [61] CxxTest::List::size() const
  [18] CxxTest::TestTracker::tracker() [115] CxxTest::RealSuiteDescription::firstTest() [132] void std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_realloc_insert<boost::shared_ptr<AbstractCellProperty> const&>(__gnu_cxx::__normal_iterator<boost::shared_ptr<AbstractCellProperty>*, std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > > >, boost::shared_ptr<AbstractCellProperty> const&)
  [32] CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [116] CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [133] boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >& std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > >::emplace_back<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > >(boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >&&)
  [45] CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [117] CxxTest::RealWorldDescription::firstSuite() [134] void std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > >::_M_realloc_insert<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > >(__gnu_cxx::__normal_iterator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >*, std::vector<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >, std::allocator<boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> > > > >, boost::shared_ptr<AbstractCellPopulationCountWriter<2u, 2u> >&&)
  [88] CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [118] CxxTest::RealWorldDescription::setUp() [135] std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::reserve(unsigned long)
  [89] CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [42] CxxTest::RealWorldDescription::suites() [136] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
  [90] CxxTest::TestTracker::TestTracker() [119] CxxTest::RealWorldDescription::tearDown() [16] std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_erase(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*)
