Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
-----------------------------------------------
                0.00    0.00    2491/2491        bool boost::numeric::ublas::detail::equals<boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, double>(boost::numeric::ublas::vector_expression<boost::numeric::ublas::c_vector<double, 3ul> > const&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > const&, double, double) [14]
[87]     0.0    0.00    0.00    2491         boost::numeric::ublas::vector_binary_traits<boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >, boost::numeric::ublas::scalar_minus<boost::numeric::ublas::c_vector<double, 3ul>::value_type, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > >::value_type> >::result_type boost::numeric::ublas::operator-<boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > >(boost::numeric::ublas::vector_expression<boost::numeric::ublas::c_vector<double, 3ul> > const&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector<double, boost::numeric::ublas::unbounded_array<double, std::allocator<double> > > > const&) [87]
-----------------------------------------------
                0.00    0.00    2491/2491        boost::numeric::ublas::unbounded_array<double, std::allocator<double> >::unbounded_array(unsigned long, std::allocator<double> const&) [83]
[88]     0.0    0.00    0.00    2491         std::__new_allocator<double>::allocate(unsigned long, void const*) [88]
-----------------------------------------------
                0.00    0.00    2476/2476        void boost::enable_shared_from_this<Cell>::_internal_accept_owner<Cell, Cell>(boost::shared_ptr<Cell> const*, Cell*) const [43]
[89]     0.0    0.00    0.00    2476         boost::detail::weak_count::operator=(boost::detail::shared_count const&) [89]
-----------------------------------------------
                0.00    0.00    2476/2476        void boost::detail::sp_pointer_construct<Cell, Cell>(boost::shared_ptr<Cell>*, Cell*, boost::detail::shared_count&) [42]
[90]     0.0    0.00    0.00    2476         boost::detail::shared_count::shared_count<Cell>(Cell*) [90]
-----------------------------------------------
                0.00    0.00    2476/2476        boost::detail::sp_counted_base::release() [29]
[91]     0.0    0.00    0.00    2476         boost::detail::sp_counted_impl_p<Cell>::dispose() [91]
-----------------------------------------------
                0.00    0.00    2476/2476        boost::detail::sp_counted_base::destroy() [80]
[92]     0.0    0.00    0.00    2476         boost::detail::sp_counted_impl_p<Cell>::~sp_counted_impl_p() [92]
-----------------------------------------------
                0.00    0.00    1728/1728        CellsGenerator<UniformCellCycleModel, 3u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [32]
[93]     0.0    0.00    0.00    1728         bool AbstractCellProperty::IsType<TransitCellProliferativeType>() const [93]
-----------------------------------------------
                0.00    0.00    1728/1728        CellsGenerator<UniformCellCycleModel, 3u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [32]
[94]     0.0    0.00    0.00    1728         boost::shared_ptr<AbstractCellProliferativeType>::operator->() const [94]
-----------------------------------------------
                0.00    0.00    1728/1728        Test3dTissueRepresentativeSimulation::Test3dNodeBasedInBoxWithSloughing() [2]
[95]     0.0    0.00    0.00    1728         Node<3u>*& std::vector<Node<3u>*, std::allocator<Node<3u>*> >::emplace_back<Node<3u>*>(Node<3u>*&&) [95]
                0.00    0.00    1728/1728        std::vector<Node<3u>*, std::allocator<Node<3u>*> >::back() [96]
                0.00    0.00      12/12          void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [104]
-----------------------------------------------
                0.00    0.00    1728/1728        Node<3u>*& std::vector<Node<3u>*, std::allocator<Node<3u>*> >::emplace_back<Node<3u>*>(Node<3u>*&&) [95]
[96]     0.0    0.00    0.00    1728         std::vector<Node<3u>*, std::allocator<Node<3u>*> >::back() [96]
-----------------------------------------------
                0.00    0.00       6/18          boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> >::const_iterator::operator==(boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> >::const_iterator const&) const [117]
                0.00    0.00       6/18          boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> >::const_iterator::operator==(boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> >::const_iterator const&) const [118]
                0.00    0.00       6/18          void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [47]
[97]     0.0    0.00    0.00      18         boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator==(boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator const&) const [97]
-----------------------------------------------
                0.00    0.00       1/14          CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [225]
                0.00    0.00       1/14          CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [226]
                0.00    0.00       1/14          CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [229]
                0.00    0.00       2/14          CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [228]
                0.00    0.00       2/14          CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [227]
                0.00    0.00       3/14          CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [224]
                0.00    0.00       4/14          CxxTest::OutputStream::endl(CxxTest::OutputStream&) [131]
[98]     0.0    0.00    0.00      14         CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [98]
-----------------------------------------------
                0.00    0.00       1/12          main [1]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [226]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [229]
                0.00    0.00       1/12          CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [227]
                0.00    0.00       2/12          CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [4]
                0.00    0.00       2/12          CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [5]
                0.00    0.00       2/12          CxxTest::TestRunner::runWorld() [6]
                0.00    0.00       2/12          CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [3]
[99]     0.0    0.00    0.00      12         CxxTest::TestTracker::tracker() [99]
                0.00    0.00       1/1           CxxTest::TestTracker::TestTracker() [214]
-----------------------------------------------
                0.00    0.00       1/12          CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [5]
                0.00    0.00       1/12          CxxTest::TestRunner::runWorld() [6]
                0.00    0.00       2/12          CxxTest::List::head() const [169]
                0.00    0.00       2/12          CxxTest::List::tail() [163]
                0.00    0.00       6/12          CxxTest::List::head() [116]
[100]    0.0    0.00    0.00      12         CxxTest::Link::active() const [100]
-----------------------------------------------
                0.00    0.00      12/12          void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [104]
[101]    0.0    0.00    0.00      12         std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_check_len(unsigned long, char const*) const [101]
-----------------------------------------------
                0.00    0.00      12/12          void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [104]
[102]    0.0    0.00    0.00      12         std::__new_allocator<Node<3u>*>::allocate(unsigned long, void const*) [102]
-----------------------------------------------
                0.00    0.00      12/12          void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [104]
[103]    0.0    0.00    0.00      12         std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_Guard_alloc::~_Guard_alloc() [103]
-----------------------------------------------
                0.00    0.00      12/12          Node<3u>*& std::vector<Node<3u>*, std::allocator<Node<3u>*> >::emplace_back<Node<3u>*>(Node<3u>*&&) [95]
[104]    0.0    0.00    0.00      12         void std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_realloc_append<Node<3u>*>(Node<3u>*&&) [104]
                0.00    0.00      12/12          std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_M_check_len(unsigned long, char const*) const [101]
                0.00    0.00      12/12          std::__new_allocator<Node<3u>*>::allocate(unsigned long, void const*) [102]
                0.00    0.00      12/12          std::vector<Node<3u>*, std::allocator<Node<3u>*> >::_Guard_alloc::~_Guard_alloc() [103]
-----------------------------------------------
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [49]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [47]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [51]
[105]    0.0    0.00    0.00       9         boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator++() [105]
-----------------------------------------------
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [49]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [47]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [51]
[106]    0.0    0.00    0.00       9         boost::numeric::ublas::c_vector<double, 3ul>::insert_element(unsigned long, double const&) [106]
-----------------------------------------------
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [49]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [47]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [51]
[107]    0.0    0.00    0.00       9         boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::index() const [107]
-----------------------------------------------
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [49]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::unit_vector<double, std::allocator<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::unit_vector<double, std::allocator<double> > > const&, boost::numeric::ublas::sparse_tag) [47]
                0.00    0.00       3/9           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [51]
[108]    0.0    0.00    0.00       9         boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator*() const [108]
-----------------------------------------------
                0.00    0.00       1/9           CxxTest::TestTracker::fixWorld(CxxTest::WorldDescription const*) const [164]
                0.00    0.00       8/9           CxxTest::TestTracker::dummySuite() const [110]
[109]    0.0    0.00    0.00       9         CxxTest::TestTracker::dummyWorld() const [109]
-----------------------------------------------
                0.00    0.00       3/8           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [135]
                0.00    0.00       5/8           CxxTest::TestTracker::dummyTest() const [127]
[110]    0.0    0.00    0.00       8         CxxTest::TestTracker::dummySuite() const [110]
                0.00    0.00       8/9           CxxTest::TestTracker::dummyWorld() const [109]
                0.00    0.00       8/8           CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [111]
-----------------------------------------------
                0.00    0.00       8/8           CxxTest::TestTracker::dummySuite() const [110]
[111]    0.0    0.00    0.00       8         CxxTest::DummyWorldDescription::suiteDescription(unsigned int) const [111]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::DummyTestDescription::DummyTestDescription() [237]
                0.00    0.00       1/7           CxxTest::DummySuiteDescription::DummySuiteDescription() [245]
                0.00    0.00       1/7           CxxTest::DummyWorldDescription::DummyWorldDescription() [247]
                0.00    0.00       1/7           CxxTest::GlobalFixture::GlobalFixture() [222]
                0.00    0.00       1/7           CxxTest::RealTestDescription::RealTestDescription(CxxTest::List&, CxxTest::SuiteDescription&, unsigned int, char const*) [236]
                0.00    0.00       1/7           CxxTest::RealSuiteDescription::RealSuiteDescription(char const*, unsigned int, char const*, CxxTest::List&) [241]
                0.00    0.00       1/7           CxxTest::TestRunner::runWorld() [6]
[112]    0.0    0.00    0.00       7         CxxTest::Link::Link() [112]
-----------------------------------------------
                0.00    0.00       1/7           CxxTest::GlobalFixture::~GlobalFixture() [223]
                0.00    0.00       2/7           CxxTest::TestDescription::~TestDescription() [159]
                0.00    0.00       2/7           CxxTest::SuiteDescription::~SuiteDescription() [160]
                0.00    0.00       2/7           CxxTest::WorldDescription::~WorldDescription() [161]
[113]    0.0    0.00    0.00       7         CxxTest::Link::~Link() [113]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [212]
                0.00    0.00       1/6           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [213]
                0.00    0.00       4/6           CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [130]
[114]    0.0    0.00    0.00       6         CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [114]
                0.00    0.00       6/6           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [119]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [225]
                0.00    0.00       1/6           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [229]
                0.00    0.00       4/6           CxxTest::OutputStream::endl(CxxTest::OutputStream&) [131]
[115]    0.0    0.00    0.00       6         CxxTest::ErrorPrinter::Adapter::flush() [115]
-----------------------------------------------
                0.00    0.00       1/6           CxxTest::RealSuiteDescription::firstTest() [240]
                0.00    0.00       1/6           CxxTest::RealWorldDescription::firstSuite() [242]
                0.00    0.00       2/6           CxxTest::GlobalFixture::firstGlobalFixture() [158]
                0.00    0.00       2/6           CxxTest::RealWorldDescription::firstSuite() const [167]
[116]    0.0    0.00    0.00       6         CxxTest::List::head() [116]
                0.00    0.00       6/12          CxxTest::Link::active() const [100]
-----------------------------------------------
                0.00    0.00       6/6           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> > > const&, boost::numeric::ublas::sparse_tag) [49]
[117]    0.0    0.00    0.00       6         boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> >::const_iterator::operator==(boost::numeric::ublas::vector_unary<boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_negate<double> >::const_iterator const&) const [117]
                0.00    0.00       6/18          boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator==(boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator const&) const [97]
-----------------------------------------------
                0.00    0.00       6/6           void boost::numeric::ublas::vector_assign<boost::numeric::ublas::scalar_assign, boost::numeric::ublas::c_vector<double, 3ul>, boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > >(boost::numeric::ublas::c_vector<double, 3ul>&, boost::numeric::ublas::vector_expression<boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> > > const&, boost::numeric::ublas::sparse_tag) [51]
[118]    0.0    0.00    0.00       6         boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> >::const_iterator::operator==(boost::numeric::ublas::vector_binary_scalar1<double const, boost::numeric::ublas::unit_vector<double, std::allocator<double> >, boost::numeric::ublas::scalar_multiplies<double, double> >::const_iterator const&) const [118]
                0.00    0.00       6/18          boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator::operator==(boost::numeric::ublas::unit_vector<double, std::allocator<double> >::const_iterator const&) const [97]
-----------------------------------------------
                0.00    0.00       6/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [114]
[119]    0.0    0.00    0.00       6         CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [119]
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [127]
-----------------------------------------------
                0.00    0.00       5/5           Test3dTissueRepresentativeSimulation::Test3dNodeBasedInBoxWithSloughing() [2]
[120]    0.0    0.00    0.00       5         boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >::shared_ptr<PlaneBoundaryCondition<3u, 3u> >(PlaneBoundaryCondition<3u, 3u>*) [120]
                0.00    0.00       5/5           void boost::detail::sp_pointer_construct<PlaneBoundaryCondition<3u, 3u>, PlaneBoundaryCondition<3u, 3u> >(boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >*, PlaneBoundaryCondition<3u, 3u>*, boost::detail::shared_count&) [124]
-----------------------------------------------
                0.00    0.00       5/5           void boost::detail::sp_pointer_construct<PlaneBoundaryCondition<3u, 3u>, PlaneBoundaryCondition<3u, 3u> >(boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >*, PlaneBoundaryCondition<3u, 3u>*, boost::detail::shared_count&) [124]
[121]    0.0    0.00    0.00       5         boost::detail::shared_count::shared_count<PlaneBoundaryCondition<3u, 3u> >(PlaneBoundaryCondition<3u, 3u>*) [121]
-----------------------------------------------
                0.00    0.00       5/5           boost::detail::sp_counted_base::release() [29]
[122]    0.0    0.00    0.00       5         boost::detail::sp_counted_impl_p<PlaneBoundaryCondition<3u, 3u> >::dispose() [122]
-----------------------------------------------
                0.00    0.00       5/5           boost::detail::sp_counted_base::destroy() [80]
[123]    0.0    0.00    0.00       5         boost::detail::sp_counted_impl_p<PlaneBoundaryCondition<3u, 3u> >::~sp_counted_impl_p() [123]
-----------------------------------------------
                0.00    0.00       5/5           boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >::shared_ptr<PlaneBoundaryCondition<3u, 3u> >(PlaneBoundaryCondition<3u, 3u>*) [120]
[124]    0.0    0.00    0.00       5         void boost::detail::sp_pointer_construct<PlaneBoundaryCondition<3u, 3u>, PlaneBoundaryCondition<3u, 3u> >(boost::shared_ptr<PlaneBoundaryCondition<3u, 3u> >*, PlaneBoundaryCondition<3u, 3u>*, boost::detail::shared_count&) [124]
                0.00    0.00       5/5           boost::detail::shared_count::shared_count<PlaneBoundaryCondition<3u, 3u> >(PlaneBoundaryCondition<3u, 3u>*) [121]
-----------------------------------------------
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterWorld(CxxTest::WorldDescription const&) [225]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterSuite(CxxTest::SuiteDescription const&) [224]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::enterTest(CxxTest::TestDescription const&) [228]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::leaveWorld(CxxTest::WorldDescription const&) [226]
                0.00    0.00       1/5           CxxTest::ErrorFormatter::leaveTest(CxxTest::TestDescription const&) [229]
[125]    0.0    0.00    0.00       5         CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [125]
                0.00    0.00       4/4           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [132]
                0.00    0.00       1/1           CxxTest::ErrorFormatter::totalTests(CxxTest::OutputStream&) [227]
-----------------------------------------------
                0.00    0.00       5/5           boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<StemCellProliferativeType>() [58]
[126]    0.0    0.00    0.00       5         bool AbstractCellProperty::IsType<StemCellProliferativeType>() const [126]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::fixTest(CxxTest::TestDescription const*) const [119]
[127]    0.0    0.00    0.00       5         CxxTest::TestTracker::dummyTest() const [127]
                0.00    0.00       5/8           CxxTest::TestTracker::dummySuite() const [110]
                0.00    0.00       5/5           CxxTest::DummySuiteDescription::testDescription(unsigned int) const [128]
-----------------------------------------------
                0.00    0.00       5/5           CxxTest::TestTracker::dummyTest() const [127]
[128]    0.0    0.00    0.00       5         CxxTest::DummySuiteDescription::testDescription(unsigned int) const [128]
-----------------------------------------------
                0.00    0.00       5/5           std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::~vector() [62]
[129]    0.0    0.00    0.00       5         std::_Vector_base<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::~_Vector_base() [129]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [207]
                0.00    0.00       1/4           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [210]
                0.00    0.00       2/4           CxxTest::TestTracker::setWorld(CxxTest::WorldDescription const*) [154]
[130]    0.0    0.00    0.00       4         CxxTest::TestTracker::setSuite(CxxTest::SuiteDescription const*) [130]
                0.00    0.00       4/4           CxxTest::TestTracker::fixSuite(CxxTest::SuiteDescription const*) const [135]
                0.00    0.00       4/6           CxxTest::TestTracker::setTest(CxxTest::TestDescription const*) [114]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [132]
[131]    0.0    0.00    0.00       4         CxxTest::OutputStream::endl(CxxTest::OutputStream&) [131]
                0.00    0.00       4/14          CxxTest::ErrorPrinter::Adapter::operator<<(char const*) [98]
                0.00    0.00       4/6           CxxTest::ErrorPrinter::Adapter::flush() [115]
-----------------------------------------------
                0.00    0.00       4/4           CxxTest::ErrorPrinter::Adapter::operator<<(void (*)(CxxTest::OutputStream&)) [125]
[132]    0.0    0.00    0.00       4         CxxTest::ErrorFormatter::endl(CxxTest::OutputStream&) [132]
                0.00    0.00       4/4           CxxTest::OutputStream::endl(CxxTest::OutputStream&) [131]
-----------------------------------------------
                0.00    0.00       1/4           CxxTest::TestRunner::WorldGuard::WorldGuard() [206]
                0.00    0.00       1/4           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [4]
